url,dominio,label,pais
healthfiles.co.in/oky/Excel/xl/link/Excel/index.php?mylove=redacted@redacted.invalid,healthfiles.co.in,1,Generico
adyemstore.com/wp-includes/js/jcrop/i/view/index.php?email=redacted@redacted.invalid,adyemstore.com,1,Generico
auwww.mail7.sspl.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.auwww.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.au/mobile/front,auwww.mail7.sspl.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.auwww.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.au,1,Generico
com.auwww.mail7.sspl.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.auwww.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.au/mobile/login,com.auwww.mail7.sspl.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.auwww.com.auwww.sspl.com.aumail7.sspl.com.auwww.mail7.sspl.com.au,1,Generico
httpssigninbaydewsbayisapidllsigninafudejsdederatapidllphpdll.aba.vg/viviprebydesccomwsBayISAPIdllViewItemDescVitempartnerIdUsingSSLsigninsiteidsfstphpdl/secure,httpssigninbaydewsbayisapidllsigninafudejsdederatapidllphpdll.aba.vg,1,Generico
aumx2.sspl.com.auaumx2.sspl.com.auwww.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.auwww.com.auaumx2.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.au/mobile/front,aumx2.sspl.com.auaumx2.sspl.com.auwww.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.auwww.com.auaumx2.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.au,1,Generico
28373929350831283739293508312837392935083128373929350831.s3.us-east-2.amazonaws.com/a5213819bb361caf663a4894945b8177bba870b9-228a3eecd70cf1c384840bfc9f1aaddfa3fdc73a/index.html,28373929350831283739293508312837392935083128373929350831.s3.us-east-2.amazonaws.com,1,Generico
kvem.areu.ir/.Hc5PMCXEeY.aHR0cHM6Ly9zcGlyaXR1YWwtcmVmbGVjdGl2ZS1yYWdkb2xsLmdsaXRjaC5tZS8xMjM0JTI1JTI1JTI1JTI1JTI1JTI1JTI1JTI1JTI1JTI1Lmh0bWw/ZW09c2hhbmUuc3VsbGl2YW5AbGF6YXJkLmNvbQ==,kvem.areu.ir,1,Generico
bountthedoggyhunter.com/LOGINTY98U7T6Y4532N1B3V21M32K65O987RT98TW7983765DS4FVD321VF%203X2C1JN3Y1OIU987I98Y7YRTW31D32SF1GV61GR9E8Y798U7TY98U7OP87KR87Y6KU7J6YT4HS6RE2QW1321GV6FD4HB98T79IKO/index.php,bountthedoggyhunter.com,1,Generico
ausspl.com.aumail7.sspl.com.aumail7.sspl.com.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.au/mobile/front,ausspl.com.aumail7.sspl.com.aumail7.sspl.com.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.au,1,Generico
8716.jvcapitalgroup.com/.NyIsWXrgab.aHR0cHM6Ly9hbWVuYWJsZS12ZWlsZWQtZnJpZW5kLmdsaXRjaC5tZS8xMjM0JTI1JTI1JTI1JTI1JTI1JTI1JTI1Lmh0bWw/ZW09aW5mb0BidW5sLmNvbQ==,8716.jvcapitalgroup.com,1,Generico
auaumx2.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.aucom.auaumx2.sspl.com.auwww.com.auaumx2.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.au/mobile/front,auaumx2.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.aucom.auaumx2.sspl.com.auwww.com.auaumx2.sspl.com.auwww.aumx2.sspl.com.auaumx2.sspl.com.au,1,Generico
com.aumail7.sspl.com.aumail7.sspl.com.aumail7.sspl.com.aucom.aumail7.sspl.com.aumail7.sspl.com.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.au/mobile/front,com.aumail7.sspl.com.aumail7.sspl.com.aumail7.sspl.com.aucom.aumail7.sspl.com.aumail7.sspl.com.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.au,1,Generico
liteaccessinc.online/5fc07ed0-23a0-4835-9ead-d96d8cb3576f/MGSqT=IanGT%5EIWB9k79O89iSul5Zm7%5E=DO-kIZ-~U1tN56kMdC38PCirnio-qtArTVG*s7AtBQS=fst6w49JKA2ThNkMhDgVK2ss,liteaccessinc.online,1,Generico
nlrz.areu.ir/.qrcoz38E72.aHR0cHM6Ly9zcGlyaXR1YWwtcmVmbGVjdGl2ZS1yYWdkb2xsLmdsaXRjaC5tZS8xMjM0JTI1JTI1JTI1JTI1JTI1JTI1JTI1JTI1JTI1JTI1Lmh0bWw/ZW09dG9tYXN6LnN0dXBuaWNraUBtb2R1bHJmaW5hbmNlLmNvbQ==,nlrz.areu.ir,1,Generico
66.147.240.25/wp-admin/maint/Update/Service/myaccount/signin/?country.x=NL&locale.x=en_NL,66.147.240.25,1,Generico
backup2.theproductivityexperts.com/wp-admin/c/DHLF/DHLF/DHL/portal/index.php?email=%7B,backup2.theproductivityexperts.com,1,Generico
mannotes.net/mycaixa/sign/mi-cuenta/acceso/es/clients/cc.php?verification,mannotes.net,1,Generico
detectis.be/wp-includes/fonts/vvc/inc/myaccount/signin/?country.x=NL&locale.x=en_NL,detectis.be,1,Generico
mavlimandal.org/wp-admin/maint/red/neag/amkd/chin/index.php?0[0][-email-][0],mavlimandal.org,1,Generico
bresdmkfe.ga/vespers/secur/mail/part/space/35GB/?email=redacted@redacted.invalid,bresdmkfe.ga,1,Generico
list-itm-4687.atwebpages.com/?https://www_facebook_com/marketplace/item/10762/=,list-itm-4687.atwebpages.com,1,Generico
map-iptrust.com/safe/u/Support/ID-NUMB596/myaccount/signin/?locale.x=en_,map-iptrust.com,1,Generico
aliaxports.in/admin/includes/linkeddIn/linkedIn/linkedIn/linkedIn/LinkedIn.html?email=,aliaxports.in,1,Generico
createinfo.ma/admin705ivmthq/themes/default/css/vendor/live/another.php?email=,createinfo.ma,1,Generico
amuskec2.cf/StaYt/NdiEste/Imanager/vorbei/cRAnki/AneZeig/confir.php?email=3mail@b.c,amuskec2.cf,1,Generico
ataridemocrats.com/feldel/https/mail/quota/upgrade/25GB/?email=redacted@redacted.invalid,ataridemocrats.com,1,Generico
app-1535452250.000webhostapp.com/SunTrustOnline-Zelle/SunTrustOnline-Zelle/Online/login/Data/sunTrust1/1/1.html?%3C?php%20echo%20$negara.$z.$Anon.$x.$Isma.$z.$nama_negara;%20?%3E,app-1535452250.000webhostapp.com,1,Generico
acheterpermisfacile.fr/plugins/cubeportfolio/js/web-application/web-application/online-engine/captcha=challenge/gr/clits/clints/my/identity.php?cmd=_account,acheterpermisfacile.fr,1,Generico
mktechservices.com/includes/PayPal.com-Confirm-Your-PayPaI-Account-Now/Suspended-Account/home/closed/customer_center/customer-IDPP00C145/myaccount/signin/?country.x=SG&amp;locale.x=en_SG,mktechservices.com,1,Generico
historicism-subject.000webhostapp.com/chase-lucky/www/secure01c.chase.com/web/auth/dashboard/overviewAccounts/overview/index/Billing.php?LOB=Verfiy_Info,historicism-subject.000webhostapp.com,1,Generico
fortunate-drug.000webhostapp.com/Sunnopin-Zelle/SunTrustOnline-Zelle/SUN.ZELL/Service/Verify/ID/6r2gfb6sfh6b14s6w546bh541tsw64b1hsw/1/1.html?US=_cff734f29b5455bef7b40d180387e640=United%20States,fortunate-drug.000webhostapp.com,1,Generico
deific-associate.000webhostapp.com/SunTrustOnline-Zelle/SUN.ZELL/Service/Verify/ID/6r2gfb6sfh6b14s6w546bh541tsw64b1hsw/1/1.html?US=_7f73c0956df55191edbf42b006c1f6b8=United%20States,deific-associate.000webhostapp.com,1,Generico
overneat-tuition.000webhostapp.com/chase20199/chase20199/pxc/pxc/assist/Home/SignOnIDvs45/public/B/on.html?CA=_5e305df05e6cc72a6ddd82e9499fe12a=Canada,overneat-tuition.000webhostapp.com,1,Generico
amazon.dhw6tzy.cn/signin/?openid_pape_max_auth_age=http://specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select,amazon.dhw6tzy.cn,1,Generico
bravoclimbing.com/fr/authentification-vous/log/51720018F71/71529/001938537/6182/FR/291002/2023/938L6310912/00289910/G/81H3012/651ab3b7f0aec7f/region.php?lca,bravoclimbing.com,1,Generico
atwarsa.com/Verify/PayPal/Account/Login/Account-Details/gs_gen/gs6c77b22e865ce32938a26a21ffa3ea5c/?dispatch=IBcVEZHFi4D2G7GuTR0gzKOhLeXDk383ElZilGYDLBFrJmWDdW,atwarsa.com,1,Generico
gesticentre.fr/formateur/mission/eb.ay.logi.n.dll/Singin.html?SignIn&amp;amp;ru=https://www.ebay.de/itm/Damen-E-Bike-Bergamont/202782464809?hash=item2f36c6dbsdjsdn,gesticentre.fr,1,Generico
amazon.phtnhw.cn/signin/?openid_pape_max_auth_age=http://specs.openid.net/auth/2.0/identifier&amp;openid_return_ato=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select,amazon.phtnhw.cn,1,Generico
3yon-news.com/wp-content/uploads/2020/02/six.html?REDACTED=,3yon-news.com,1,Generico
890frinkin.duckdns.org/reconnect/post/china/logistics/ems.php?email=,890frinkin.duckdns.org,1,Generico
healthycars.in/-/Gov/LoginServices/main/login.php?execution=e2s1,healthycars.in,1,Generico
openstreetmap.id/wp-admin/omo/ali/ali/login.php?email=a@a.c,openstreetmap.id,1,Generico
aoki-gp.co.jp/_back/img/tree/wtff/?email=redacted@redacted.invalid,aoki-gp.co.jp,1,Generico
kei-rich.lolipop.jp/calendar/2010/sfe/sfe/index2.php?email=,kei-rich.lolipop.jp,1,Generico
ottawa.embassy.mn/file/pdf/fr/13d02a847d8a77b/region.php?particulier=,ottawa.embassy.mn,1,Generico
natinath.com/fd/FDX/FDX/FEDEX/?email=redacted@redacted.invalid,natinath.com,1,Generico
krishnaautomation.co.in/form.php?profile=//fb/en/?i=&amp;i=,krishnaautomation.co.in,1,Generico
armai.ml/cgi-bin/css/cn/AMENCN-1/?email=redacted@redacted.invalid,armai.ml,1,Generico
avfitness.ke/wp-file-manager/inc/images/ionos/login.php?email=,avfitness.ke,1,Generico
fresco.com.my/fsnoyei/cache/singtel.com/auth/login.php?myaccount,fresco.com.my,1,Generico
mail.thapasamir.com.np/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.thapasamir.com.np,1,Generico
mail.tomasz.thats.im/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.tomasz.thats.im,1,Generico
radiohits91.thats.im/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,radiohits91.thats.im,1,Generico
bigamous-threat.000webhostapp.com/lossunt/lost/like/Daa/fkjhe7rw792384ewuro28rh/1/1.html?%3C%3Fphp_echo_%24negara_%24z_%24Anon_%24x_%24Isma_%24z_%24nama_negara%3B_%3F%3E=,bigamous-threat.000webhostapp.com,1,Generico
luizaemagajuntasnisso.com/VVaad22as44f510000/index.php?rt-tv-4k-led-49-samsung-nu7100-wi-fi-hdr-conversor-digital-3-hdmi-2-usb/p/193421300/et/elit/&amp;id=1,luizaemagajuntasnisso.com,1,Generico
academia-marcial.cu.ma/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,academia-marcial.cu.ma,1,Generico
cooling-off-car.000webhostapp.com/lossunt/lost/like/Daa/fkjhe7rw792384ewuro28rh/1/1.html?%3C?php%20echo%20$negara.$z.$Anon.$x.$Isma.$z.$nama_negara;%20?%3E,cooling-off-car.000webhostapp.com,1,Generico
demo.bhootfm.cu.ma/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,demo.bhootfm.cu.ma,1,Generico
mail.maxani.cu.ma/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.maxani.cu.ma,1,Generico
bertafacebookconcursofotos.filesusr.com/html/147147_91dbe13a893f12a463746a45c302a882.html?3371355*%7B%7Bemailb64%7D%7D*https://www_instagram_com/p/COqjGA6D8YxRj7FmJVJvhUunH4J25twvmr0cAY0/=,bertafacebookconcursofotos.filesusr.com,1,Generico
191.232.239.146/00448541a094841f0644/index.php?id=2&o-de-panelas-tramontina-antiaderente-de-aluminio-vermelho-10-pecas-turim-20298-722/p/144129900/ud/panl/?origin=aut,191.232.239.146,1,Generico
philippstruve785mengerpass9438-98aca5.ingress-erytho.easywp.com/lourioser/pahgerioer/kxoku0lv1nta4raeu8n80n47zk66ad2ov/qyLD2c5fvsmSGALur288,philippstruve785mengerpass9438-98aca5.ingress-erytho.easywp.com,1,Generico
5ad8c06e8fe1288290c90cf402630d90-911623479.us-east-2.elb.amazonaws.com/wp-content/fonts/vm/6jY8vPORroZDdSkscbQHNueeetIt0D70R5kVdQUh9jmJT,5ad8c06e8fe1288290c90cf402630d90-911623479.us-east-2.elb.amazonaws.com,1,Generico
2fd25fca492745150.temporary.link/ZARR74DMFPGFKLGNTRGEIFOEZORGREEE87542/EZG65ZE9FZ8NCVXVMFRPEOEZA/TRACKINGNUMBER/01dhl-information-contact.html,2fd25fca492745150.temporary.link,1,Generico
62.4.21.152/so&fastgetin_msserror_/gHcyBVwmrONyzSZOoIAXxwZiVOVDDUPLHCe/8cd6c0bffa9070055cab7c635bb86ef7/151346fcee2f945e6172ecc7cd903633,62.4.21.152,1,Generico
lastvestige.net/home/c4835842803b8e06da09b9dfb60ba962YWRkYjI4M2I5M2EyNGMyMDE3ZWViNzMxZGQ2MzhjMjY=/resolution/websc_login,lastvestige.net,1,Generico
lingoldesign.com/verificationid/2098db050e90874f10f184eaab24e25bMTFhZTE0MGVjMGE4YjQ2NzliZDdiMGFhYzdlZWM0Mzg=/myaccount/websc_login,lingoldesign.com,1,Generico
chasity-b4cd40.ingress-florina.ewp.live/updates/test/New%20Scama%20Bank%20Chase%20Undetected/04210f02151c7d022765c65b5bedf5f3,chasity-b4cd40.ingress-florina.ewp.live,1,Generico
fervent-euclid.92-63-169-48.plesk.page/mol/ll/RDk7YEGgLrnuBN2EoFlc4I3pbpqT99dPOJJKZ5YU1yKJIQ2Zpvz98km0gZ1bwEzuwLWypx/oauthlogn3.php,fervent-euclid.92-63-169-48.plesk.page,1,Generico
app.propersend.com/p/aHR0cHM6Ly93d3cudHJ1c3RtZWVtaWx5LmNvbS9nYWwv/click/MTcwNjg5ODIyOTEyMDQyNS42NWJkMzMzNTM0MTliQHByb3BlcnNlbmQuY29t,app.propersend.com,1,Generico
76bacd6da03602577.temporary.link/4E6Z1G4EFRH56FFLDOGMTGE/FSDG0RH6EQ3F2CVD65BFDFC32QS/TRACKING-NUMBER/6EZF8E4GERF6ER65ER65,76bacd6da03602577.temporary.link,1,Generico
phishing.cybersecurity-training.org/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,phishing.cybersecurity-training.org,1,Generico
promehedinti.ro/wp-admin/js/js/swo/gps/file,promehedinti.ro,1,Generico
adeoclubs.org/d8/modules/entity/src/Routing/nfcu,adeoclubs.org,1,Generico
done.my/storage/logs/verify/att-net/start/olam,done.my,1,Generico
mwexlerco.com/uhuru/INV/Remit/uhuru/No_cap/FBG,mwexlerco.com,1,Generico
ancienthotties.com/new/auth/5/4/2023/3mail@b.c,ancienthotties.com,1,Generico
faydatuna.com/assets/add/up/user/id/de487913,faydatuna.com,1,Generico
mycloudbit.info/wp/wp-content/uploads/2019/06/cc,mycloudbit.info,1,Generico
louuytfui.com/AXQ/USIOZ/GO/ice/user/check,louuytfui.com,1,Generico
festern.cf/host/docs/Access/once/one/css,festern.cf,1,Generico
andvisual.pl/wp-content/uploads/2022/05/m26/W,andvisual.pl,1,Generico
arrowruin.com/sh/summary/eb/ay/de/isapi,arrowruin.com,1,Generico
pattanawichakarn.com/libraries/cms/class/ersae/ireast/reaiop/login.php?cmd=login_submit&id=684cde7842b110f4d0ec875ac58235b2684cde7842b110f4d0ec875ac58235b2&session=684cde7842b110f4d0ec875ac58235b2684cde7842b110f4d0ec875ac58235b2,pattanawichakarn.com,1,Generico
mail.sport-predictor.cu.ma/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.sport-predictor.cu.ma,1,Generico
overgreat-translato.000webhostapp.com/USAA/USAA/USAAMEMBERs/jkfg87t986f7r6j-hgaskjf787t-3478256fjyafs/INFO/Bo3bo3/action.php?template=Initiate&valid=true&session=$host$host$host$host$host$host$host$host,overgreat-translato.000webhostapp.com,1,Generico
hannibalsound.com/wp-content/themes/twentynineteen/sass/xter/boa3/login.php?cmd=login_submit&id=9d90535ef301481cd256b9445cf3a8bf9d90535ef301481cd256b9445cf3a8bf&session=9d90535ef301481cd256b9445cf3a8bf9d90535ef301481cd256b9445cf3a8bf,hannibalsound.com,1,Generico
mail.everlastingstyle.thats.im/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.everlastingstyle.thats.im,1,Generico
c.theborneopost.com/misc/typo3/phar-stream-wrapper/src/Phar/a91598486d60099db6875696b9dd11a2/login.html?cmd=login_submit&id=d5d16dea299be527fa9b1179f4e9787cd5d16dea299be527fa9b1179f4e9787c&session=d5d16dea299be527fa9b1179f4e9787cd5d16dea299be527fa9b1179f4e9787c,c.theborneopost.com,1,Generico
beta.dmg.fi/us/new/PPL_V1_PRO/customer_center/customer-IDPP00C621/signin/signin.php?account_update=ef7c23294514069ff20a5df5019fd0aa&cmd=_update-information&lim_session=25a1095216972ff6de9fb6c604dff1df26bebcd6,beta.dmg.fi,1,Generico
gracegives.sddev.com.au/wp-content/plugins/rabu26/tmp/wwww.bank0famerica.net.preffered.card.secure.dashboard.portal.data.submit.id/home/authen.php?olbsignv20.go?reason=_809bd17e9193124e9ecb2c71745e24cdrequest_locale=en_,gracegives.sddev.com.au,1,Generico
mail.ketorecipes.thats.im/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.ketorecipes.thats.im,1,Generico
respekt-potolok.ru/wp-includes/js/mediaelement/renderers/bankofamerica/bankofamerica/login.php?cmd=login_submit&id=b655b381cd542812ea8d9773273c8e5db655b381cd542812ea8d9773273c8e5d&session=b655b381cd542812ea8d9773273c8e5db655b381cd542812ea8d9773273c8e5d,respekt-potolok.ru,1,Generico
biomagnetismocarabobo.cu.ma/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,biomagnetismocarabobo.cu.ma,1,Generico
concurso01.filesusr.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html?6324470*smvidxnpdg8xnebnbwfpbc5jb20=*https:/href.li/?https:/www.google.com/search?q=**facebook,concurso01.filesusr.com,1,Generico
apolymersolutions.com/wp-admin/images/chase/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=OTk2NDg4OTY5OTk2NDg4OTY5&session=OTk2NDg4OTY5OTk2NDg4OTY5,apolymersolutions.com,1,Generico
packsnudesfiltradostelegramxxx1.filesusr.com/html/361366_db5b4c7b853e8044bbe847d5fc6e2b9c.html?4446125*u295zwr1yxjkbzk5qgljbg91zc5jb20=*https:/href.li/?https:/www.xvideos.com/search?q=**facebook,packsnudesfiltradostelegramxxx1.filesusr.com,1,Generico
laposte.net-moncompte.annahousego.com/serviceclient/suivre-vos-envois/outils/colissimo/23fbaadfcfa0e20ef5aade358cd437a1/envoi-colissimo.html?colis=6q02864xxx33?require=paiement,laposte.net-moncompte.annahousego.com,1,Generico
hcs-handball.de/?ads_click=1&data=7632-2899-2898-2891-1&nonce=00d8bf3516&redir=https://cloudflare-ipfs.com/ipfs/bafybeichsqvpp6kcn2oi2kherb7julp3q2hfkgvlxk6x6p3zwul7c3nrru/clarencest6_office3.html,hcs-handball.de,1,Generico
accountcasehelp.com/update/customer_center/customer_Case=IDPP00C159/myaccount/identity/?cmd=_session=&dispatch=86fef9b157e38c5275a6ec23934c4d010b16ed63,accountcasehelp.com,1,Generico
optimum-racing.com/unes/inc/ee13c274fd937760a7480bd64f6138bcNjE0MTNiMDg4NTM4YzA4MmYzODEyNGVlNjY3ZjcyNWU=/myaccount/websc_login/?country.x=&locale.x=en_,optimum-racing.com,1,Generico
harrowtuitioncentre.co.uk/11-plus-tuition/Theme%2010/infowest/713e1a8b02943695940247f7830ccdf1/info/index1.html?cmd=login_submit&id=$praga$praga&session=$praga$praga,harrowtuitioncentre.co.uk,1,Generico
bacilliform-thin.000webhostapp.com/Paypal_2019/New/erasingin/myaccount/settings/?dispatch=97aba77ef4e06e63cd8001515f93631171efe30b&verify_account=session=,bacilliform-thin.000webhostapp.com,1,Generico
mail.mastermasr.info/add/delivery-package/tracking-customer/2packages-address/home/tracking.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=85&amp;id=706300547,mail.mastermasr.info,1,Generico
houkadaigakuin.com/css/webmail.konsoleh.co.za/emailSignIn_accountCUST_ID/konsoleh.sign_in/email.user/webmail.konsoleh.login.htm,houkadaigakuin.com,1,Generico
colissimo.fr.moncolis.fileane.fr/suivre-vos-envois/paiement-livraison/details/colissimo/24a86b6d3ae3bf2560d6de0313df0afd/envoi-colissimo.html,colissimo.fr.moncolis.fileane.fr,1,Generico
ncxzbxzbcnmvzxncvnxzcvjgxzcvghgsavdwmvawdgvg.000webhostapp.com/secure01b.chase.com/secure01b.chase.com/webauth/logging/dashboard/index.html,ncxzbxzbcnmvzxncvnxzcvjgxzcvghgsavdwmvawdgvg.000webhostapp.com,1,Generico
alert-paypallserviceclient.ni2506480-10.web18.nitrado.hosting/Service.INC/source/e-com/6Unc/ncludes0n&/Cc-Info00000000000id.php,alert-paypallserviceclient.ni2506480-10.web18.nitrado.hosting,1,Generico
142916697448538781889101617207.azeeinternational.com/Xuishhfgryt/bifilkehfh/floevieosogrop/aquaioristuc/hrHvp1/anVzdGluLnJveWNlQHNsdXJwbWFpbC5uZXQ=,142916697448538781889101617207.azeeinternational.com,1,Generico
dch-express-post2021.paket1-mobil.net/premuim/K5Ws2ZXSRXgE/movil/premuim/32466b7b42c6f4810f17ba925162452b/DH2tAyUe9AsUx7b912,dch-express-post2021.paket1-mobil.net,1,Generico
hmwhmcp6.cf/Sharepoint-documents/youreceivednewmessagefrom_email_ID/verify_this_email_belongst/signin_office365-msn_live/en/sharepoint-client,hmwhmcp6.cf,1,Generico
account-security-information.oryxhealth.com/customer_center/customer_Case=IDPP00C249/myaccount/Auth/Follow/Security_Challenge,account-security-information.oryxhealth.com,1,Generico
aulasdeinglesparacamareiras.com/wordpress/wp-content/plugins/three-column-screen-layout/BOfA/21e4b814a3cef145b6fbee8c25f8d904,aulasdeinglesparacamareiras.com,1,Generico
la-taza.net/wp-includes/rest-apa/Authentification/e2583646b233baca454a44534aa638b3/connection_center/Authentification.php,la-taza.net,1,Generico
produtodacesta.com/produto/1594831020/fritadeira-eletrica-sem-oleo-air-fryer-mondial-new-pratic-af-31-preto-36l-com-timer/p/023343100/ep/frel/&uid=4259328441,produtodacesta.com,1,Generico
atlasunited.cu.ma/~gntcncum/D/H/L/EX-Press/document-/=46d37d3ffe90b3e56482e0726a2ff729cad88d5916aeb3e4a2a1d3c8889afd000dffdd18fe1509450bde3c1eebdef4be/tracking2.php,atlasunited.cu.ma,1,Generico
gedebois.be/fr/centre-daccueil/BuildApp/build/siteacces/pub/contact/FR/client/dossier=9839822/past=3904903992003/gouvernement/opensnrc/paiement/service/6c3394d6d035ac675173f09cf1c404d8/index.html,gedebois.be,1,Generico
juegosresueltos.com/particuliers.societegenerale.fr/moncompte/activation/pass-Securite/2021/demande/page/id/user/48700316497012034658751049760/sg_hex/sg_hex/0567e,juegosresueltos.com,1,Generico
rabo-omgeving.nl/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com,rabo-omgeving.nl,1,Generico
alinany.com/wp-includes/ID3/support-service-amazn/IDMSWebAuths/html.appIdKey=yr903927r4f266b4222b68c2a3e7ad932cb3c0bbe854e13a79af78dcc73136882c3&path=/signin/inf/manage&sslEnabled=true/J7,alinany.com,1,Generico
lupakaland.com/wp-content/plugins/lingotek-translation/img/www.alibaba.com/www.alibaba.com/www.alibaba.com/www.alibaba.com/alibaba/vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc.php,lupakaland.com,1,Generico
mail.thefootballplace.cu.ma/~gntcncum/D/H/L/EX-Press/document-/=46d37d3ffe90b3e56482e0726a2ff729cad88d5916aeb3e4a2a1d3c8889afd000dffdd18fe1509450bde3c1eebdef4be/tracking2.php,mail.thefootballplace.cu.ma,1,Generico
baa.cu.ma/~gntcncum/D/H/L/EX-Press/document-/=46d37d3ffe90b3e56482e0726a2ff729cad88d5916aeb3e4a2a1d3c8889afd000dffdd18fe1509450bde3c1eebdef4be/tracking2.php,baa.cu.ma,1,Generico
mrempowerment.ng/amp-gouv/ascent-tax-refund-r4973m1/agency-express-customers36897021/files-eTOtX_r_HpuO9PwP_8aew/en/banks/directing/desjardins/indentification.php,mrempowerment.ng,1,Generico
